Name,CIK,GICS_SECTOR,HEADQUARTERS,DATE_ADDED,FOUNDED
3M,0000066740,Industrials,"Saint Paul, Minnesota",1957-03-04,"1902
"
A. O. Smith,0000091142,Industrials,"Milwaukee, Wisconsin",2017-07-26,"1916
"
Abbott,0000001800,Health Care,"North Chicago, Illinois",1957-03-04,"1888
"
AbbVie,0001551152,Health Care,"North Chicago, Illinois",2012-12-31,"2013 (1888)
"
Accenture,0001467373,Information Technology,"Dublin, Ireland",2011-07-06,"1989
"
Adobe Inc.,0000796343,Information Technology,"San Jose, California",1997-05-05,"1982
"
Advanced Micro Devices,0000002488,Information Technology,"Santa Clara, California",2017-03-20,"1969
"
AES Corporation,0000874761,Utilities,"Arlington, Virginia",1998-10-02,"1981
"
Aflac,0000004977,Financials,"Columbus, Georgia",1999-05-28,"1955
"
Agilent Technologies,0001090872,Health Care,"Santa Clara, California",2000-06-05,"1999
"
Air Products and Chemicals,0000002969,Materials,"Allentown, Pennsylvania",1985-04-30,"1940
"
Airbnb,0001559720,Consumer Discretionary,"San Francisco, California",2023-09-18,"2008
"
Akamai,0001086222,Information Technology,"Cambridge, Massachusetts",2007-07-12,"1998
"
Albemarle Corporation,0000915913,Materials,"Charlotte, North Carolina",2016-07-01,"1994
"
Alexandria Real Estate Equities,0001035443,Real Estate,"Pasadena, California",2017-03-20,"1994
"
Align Technology,0001097149,Health Care,"Tempe, Arizona",2017-06-19,"1997
"
Allegion,0001579241,Industrials,"Dublin, Ireland",2013-12-02,"1908
"
Alliant Energy,0000352541,Utilities,"Madison, Wisconsin",2016-07-01,"1917
"
Allstate,0000899051,Financials,"Northbrook, Illinois",1995-07-13,"1931
"
Alphabet Inc. (Class A),0001652044,Communication Services,"Mountain View, California",2014-04-03,"1998
"
Alphabet Inc. (Class C),0001652044,Communication Services,"Mountain View, California",2006-04-03,"1998
"
Altria,0000764180,Consumer Staples,"Richmond, Virginia",1957-03-04,"1985
"
Amazon,0001018724,Consumer Discretionary,"Seattle, Washington",2005-11-18,"1994
"
Amcor,0001748790,Materials,"Warmley, Bristol, United Kingdom",2019-06-07,"2019 (1860)
"
Ameren,0001002910,Utilities,"St. Louis, Missouri",1991-09-19,"1902
"
American Airlines Group,0000006201,Industrials,"Fort Worth, Texas",2015-03-23,"1934
"
American Electric Power,0000004904,Utilities,"Columbus, Ohio",1957-03-04,"1906
"
American Express,0000004962,Financials,"New York City, New York",1976-06-30,"1850
"
American International Group,0000005272,Financials,"New York City, New York",1980-03-31,"1919
"
American Tower,0001053507,Real Estate,"Boston, Massachusetts",2007-11-19,"1995
"
American Water Works,"0001410636
",Utilities,"Camden, New Jersey",2016-03-04,"1886
"
Ameriprise Financial,"0000820027
",Financials,"Minneapolis, Minnesota",2005-10-03,"1894
"
Ametek,"0001037868
",Industrials,"Berwyn, Pennsylvania",2013-09-23,"1930
"
Amgen,"0000318154
",Health Care,"Thousand Oaks, California",1992-01-02,"1980
"
Amphenol,0000820313,Information Technology,"Wallingford, Connecticut",2008-09-30,"1932
"
Analog Devices,"0000006281
",Information Technology,"Wilmington, Massachusetts",1999-10-12,"1965
"
Ansys,"0001013462
",Information Technology,"Canonsburg, Pennsylvania",2017-06-19,"1969
"
Aon,"0000315293
",Financials,"London, UK",1996-04-23,"1982 (1919)
"
APA Corporation,"0001841666
",Energy,"Houston, Texas",1997-07-28,"1954
"
Apple Inc.,"0000320193
",Information Technology,"Cupertino, California",1982-11-30,"1977
"
Applied Materials,"0000006951
",Information Technology,"Santa Clara, California",1995-03-16,"1967
"
Aptiv,"0001521332
",Consumer Discretionary,"Dublin, Ireland",2012-12-24,"1994
"
Arch Capital Group,0000947484,Financials,"Hamilton, Bermuda",2022-11-01,"1995
"
Archer-Daniels-Midland,"0000007084
",Consumer Staples,"Chicago, Illinois",1957-03-04,"1902
"
Arista Networks,0001596532,Information Technology,"Santa Clara, California",2018-08-28,"2004
"
Arthur J. Gallagher & Co.,"0000354190
",Financials,"Rolling Meadows, Illinois",2016-05-31,"1927
"
Assurant,0001267238,Financials,"Atlanta, Georgia",2007-04-10,"1892
"
AT&T,0000732717,Communication Services,"Dallas, Texas",1983-11-30,"1983 (1885)
"
Atmos Energy,0000731802,Utilities,"Dallas, Texas",2019-02-15,"1906
"
Autodesk,"0000769397
",Information Technology,"San Francisco, California",1989-12-01,"1982
"
Automated Data Processing,"0000008670
",Industrials,"Roseland, New Jersey",1981-03-31,"1949
"
AutoZone,"0000866787
",Consumer Discretionary,"Memphis, Tennessee",1997-01-02,"1979
"
AvalonBay Communities,0000915912,Real Estate,"Arlington, Virginia",2007-01-10,"1978
"
Avery Dennison,0000008818,Materials,"Mentor, Ohio",1987-12-31,"1990
"
Axon Enterprise,0001069183,Industrials,"Scottsdale, Arizona",2023-05-04,"1993
"
Baker Hughes,0001701605,Energy,"Houston, Texas",2017-07-07,"2017
"
Ball Corporation,0000009389,Materials,"Broomfield, Colorado",1984-10-31,"1880
"
Bank of America,"0000070858
",Financials,"Charlotte, North Carolina",1976-06-30,"1998 (1923 / 1874)
"
Bank of New York Mellon,0001390777,Financials,"New York City, New York",1995-03-31,"1784
"
"Bath & Body Works, Inc.","0000701985
",Consumer Discretionary,"Columbus, Ohio",1983-09-30,"1963
"
Baxter International,0000010456,Health Care,"Deerfield, Illinois",1972-09-30,"1931
"
Becton Dickinson,0000010795,Health Care,"Franklin Lakes, New Jersey",1972-09-30,"1897
"
Berkshire Hathaway,"0001067983
",Financials,"Omaha, Nebraska",2010-02-16,"1839
"
Best Buy,"0000764478
",Consumer Discretionary,"Richfield, Minnesota",1999-06-29,"1966
"
Bio-Rad,"0000012208
",Health Care,"Hercules, California",2020-06-22,"1952
"
Bio-Techne,"0000842023
",Health Care,"Minneapolis, Minnesota",2021-08-30,"1976
"
Biogen,"0000875045
",Health Care,"Cambridge, Massachusetts",2003-11-13,"1978
"
BlackRock,"0001364742
",Financials,"New York City, New York",2011-04-04,"1988
"
Blackstone,0001393818,Financials,"New York City, New York",2023-09-18,"1985
"
Boeing,0000012927,Industrials,"Arlington, Virginia",1957-03-04,"1916
"
Booking Holdings,"0001075531
",Consumer Discretionary,"Norwalk, Connecticut",2009-11-06,"1996
"
BorgWarner,"0000908255
",Consumer Discretionary,"Auburn Hills, Michigan",2011-12-19,"1880
"
Boston Properties,"0001037540
",Real Estate,"Boston, Massachusetts",2006-04-03,"1970
"
Boston Scientific,"0000885725
",Health Care,"Marlborough, Massachusetts",1995-02-24,"1979
"
Bristol Myers Squibb,0000014272,Health Care,"New York City, New York",1957-03-04,"1989 (1887)
"
Broadcom Inc.,0001730168,Information Technology,"Palo Alto, California",2014-05-08,"1961
"
Broadridge Financial Solutions,0001383312,Industrials,"Lake Success, New York",2018-06-18,"1962
"
Brown & Brown,0000079282,Financials,"Daytona Beach, Florida",2021-09-20,"1939
"
Brown–Forman,0000014693,Consumer Staples,"Louisville, Kentucky",1982-10-31,"1870
"
Builders FirstSource,0001316835,Industrials,"Irving, Texas",2023-12-18,"1998
"
Bunge Global SA,0001996862,Consumer Staples,"Chesterfield, Missouri",2023-03-15,"1818
"
Cadence Design Systems,0000813672,Information Technology,"San Jose, California",2017-09-18,"1988
"
Caesars Entertainment,0001590895,Consumer Discretionary,"Reno, Nevada",2021-03-22,"1973
"
Camden Property Trust,0000906345,Real Estate,"Houston, Texas",2022-04-04,"1981
"
Campbell Soup Company,0000016732,Consumer Staples,"Camden, New Jersey",1957-03-04,"1869
"
Capital One,0000927628,Financials,"Tysons Corner, Virginia",1998-07-01,"1994
"
Cardinal Health,0000721371,Health Care,"Dublin, Ohio",1997-05-27,"1971
"
CarMax,0001170010,Consumer Discretionary,"Richmond, Virginia",2010-06-28,"1993
"
Carnival,0000815097,Consumer Discretionary,"Miami, Florida",1998-12-22,"1972
"
Carrier Global,"0001783180
",Industrials,"Palm Beach Gardens, Florida",2020-04-03,"2020 (1915, United Technologies spinoff)
"
Catalent,0001596783,Health Care,"Somerset, New Jersey",2020-09-21,"2007
"
Caterpillar Inc.,0000018230,Industrials,"Irving, Texas",1957-03-04,"1925
"
Cboe Global Markets,0001374310,Financials,"Chicago, Illinois",2017-03-01,"1973
"
CBRE Group,0001138118,Real Estate,"Dallas, Texas",2006-11-10,"1906
"
CDW,0001402057,Information Technology,"Lincolnshire, Illinois",2019-09-23,"1984
"
Celanese,0001306830,Materials,"Irving, Texas",2018-12-24,"1918
"
Cencora,0001140859,Health Care,"Conshohocken, Pennsylvania",2001-08-30,"1985
"
Centene Corporation,0001071739,Health Care,"St. Louis, Missouri",2016-03-30,"1984
"
CenterPoint Energy,0001130310,Utilities,"Houston, Texas",1985-07-31,"1882
"
CF Industries,0001324404,Materials,"Deerfield, Illinois",2008-08-27,"1946
"
CH Robinson,0001043277,Industrials,"Eden Prairie, Minnesota",2007-03-02,"1905
"
Charles River Laboratories,0001100682,Health Care,"Wilmington, Massachusetts",2021-05-14,"1947
"
Charles Schwab Corporation,0000316709,Financials,"Westlake, Texas",1997-06-02,"1971
"
Charter Communications,0001091667,Communication Services,"Stamford, Connecticut",2016-09-08,"1993
"
Chevron Corporation,0000093410,Energy,"San Ramon, California",1957-03-04,"1879
"
Chipotle Mexican Grill,0001058090,Consumer Discretionary,"Newport Beach, California",2011-04-28,"1993
"
Chubb Limited,0000896159,Financials,"Zurich, Switzerland",2010-07-15,"1985
"
Church & Dwight,0000313927,Consumer Staples,"Ewing, New Jersey",2015-12-29,"1847
"
Cigna,"0001739940
",Health Care,"Bloomfield, Connecticut",1976-06-30,"1982
"
Cincinnati Financial,0000020286,Financials,"Fairfield, Ohio",1997-12-18,"1950
"
Cintas,0000723254,Industrials,"Mason, Ohio",2001-03-01,"1929
"
Cisco,0000858877,Information Technology,"San Jose, California",1993-12-01,"1984
"
Citigroup,0000831001,Financials,"New York City, New York",1988-05-31,"1998
"
Citizens Financial Group,0000759944,Financials,"Providence, Rhode Island",2016-01-29,"1828
"
Clorox,0000021076,Consumer Staples,"Oakland, California",1969-03-31,"1913
"
CME Group,0001156375,Financials,"Chicago, Illinois",2006-08-11,"1848
"
CMS Energy,0000811156,Utilities,"Jackson, Michigan",1957-03-04,"1886
"
Coca-Cola Company (The),0000021344,Consumer Staples,"Atlanta, Georgia",1957-03-04,"1886
"
Cognizant,0001058290,Information Technology,"Teaneck, New Jersey",2006-11-17,"1994
"
Colgate-Palmolive,0000021665,Consumer Staples,"New York City, New York",1957-03-04,"1806
"
Comcast,0001166691,Communication Services,"Philadelphia, Pennsylvania",2002-11-19,"1963
"
Comerica,0000028412,Financials,"Dallas, Texas",1995-12-01,"1849
"
Conagra Brands,"0000023217
",Consumer Staples,"Chicago, Illinois",1983-08-31,"1919
"
ConocoPhillips,0001163165,Energy,"Houston, Texas",1957-03-04,"2002
"
Consolidated Edison,0001047862,Utilities,"New York City, New York",1957-03-04,"1823
"
Constellation Brands,0000016918,Consumer Staples,"Victor, New York",2005-07-01,"1945
"
Constellation Energy,0001868275,Utilities,"Baltimore, Maryland",2022-02-02,"1999
"
CooperCompanies,0000711404,Health Care,"San Ramon, California",2016-09-23,"1958
"
Copart,0000900075,Industrials,"Dallas, Texas",2018-07-02,"1982
"
Corning Inc.,0000024741,Information Technology,"Corning, New York",1995-02-27,"1851
"
Corteva,0001755672,Materials,"Indianapolis, Indiana",2019-06-03,"2019
"
CoStar Group,0001057352,Real Estate,"Washington, D.C.",2022-09-19,"1987
"
Costco,0000909832,Consumer Staples,"Issaquah, Washington",1993-10-01,"1976
"
Coterra,0000858470,Energy,"Houston, Texas",2008-06-23,"2021 (1989)
"
Crown Castle,0001051470,Real Estate,"Houston, Texas",2012-03-14,"1994
"
CSX,0000277948,Industrials,"Jacksonville, Florida",1957-03-04,"1980
"
Cummins,0000026172,Industrials,"Columbus, Indiana",1965-03-31,"1919
"
CVS Health,0000064803,Health Care,"Woonsocket, Rhode Island",1957-03-04,"1996
"
Danaher Corporation,0000313616,Health Care,"Washington, D.C.",1998-11-18,"1969
"
Darden Restaurants,0000940944,Consumer Discretionary,"Orlando, Florida",1995-05-31,"1938
"
DaVita Inc.,0000927066,Health Care,"Denver, Colorado",2008-07-31,"1979
"
Dayforce,0001725057,Industrials,"Minneapolis, Minnesota",2021-09-20,"1992
"
John Deere,0000315189,Industrials,"Moline, Illinois",1957-03-04,"1837
"
Delta Air Lines,0000027904,Industrials,"Atlanta, Georgia",2013-09-11,"1929
"
Dentsply Sirona,"0000818479
",Health Care,"Charlotte, North Carolina",2008-11-14,"2016 (1969)
"
Devon Energy,0001090012,Energy,"Oklahoma City, Oklahoma",2000-08-30,"1971
"
Dexcom,0001093557,Health Care,"San Diego, California",2020-05-12,"1999
"
Diamondback Energy,0001539838,Energy,"Midland, Texas",2018-12-03,"2007
"
Digital Realty,0001297996,Real Estate,"Austin, Texas",2016-05-18,"2004
"
Discover Financial,"0001393612
",Financials,"Riverwoods, Illinois",2007-07-02,"1985
"
Dollar General,0000029534,Consumer Staples,"Goodlettsville, Tennessee",2012-12-03,"1939
"
Dollar Tree,0000935703,Consumer Staples,"Chesapeake, Virginia",2011-12-19,"1986
"
Dominion Energy,0000715957,Utilities,"Richmond, Virginia",2016-11-30,"1983
"
Domino's,0001286681,Consumer Discretionary,"Ann Arbor, Michigan",2020-05-12,"1960
"
Dover Corporation,0000029905,Industrials,"Downers Grove, Illinois",1985-10-31,"1955
"
Dow Inc.,0001751788,Materials,"Midland, Michigan",2019-04-01,"2019 (1897)
"
DR Horton,0000882184,Consumer Discretionary,"Arlington, Texas",2005-06-22,"1978
"
DTE Energy,0000936340,Utilities,"Detroit, Michigan",1957-03-04,"1995
"
Duke Energy,"0001326160
",Utilities,"Charlotte, North Carolina",1976-06-30,"1904
"
DuPont,0001666700,Materials,"Wilmington, Delaware",2019-04-02,"2017 (1802)
"
Eastman Chemical Company,0000915389,Materials,"Kingsport, Tennessee",1994-01-01,"1920
"
Eaton Corporation,0001551182,Industrials,"Dublin, Ireland",1957-03-04,"1911
"
eBay,0001065088,Consumer Discretionary,"San Jose, California",2002-07-22,"1995
"
Ecolab,0000031462,Materials,"Saint Paul, Minnesota",1989-01-31,"1923
"
Edison International,0000827052,Utilities,"Rosemead, California",1957-03-04,"1886
"
Edwards Lifesciences,0001099800,Health Care,"Irvine, California",2011-04-01,"1958
"
Electronic Arts,0000712515,Communication Services,"Redwood City, California",2002-07-22,"1982
"
Elevance Health,"0001156039
",Health Care,"Indianapolis, Indiana",2002-07-25,"2014 (1946)
"
Eli Lilly and Company,0000059478,Health Care,"Indianapolis, Indiana",1970-12-31,"1876
"
Emerson Electric,0000032604,Industrials,"Ferguson, Missouri",1965-03-31,"1890
"
Enphase,0001463101,Information Technology,"Fremont, California",2021-01-07,"2006
"
Entergy,0000065984,Utilities,"New Orleans, Louisiana",1957-03-04,"1913
"
EOG Resources,0000821189,Energy,"Houston, Texas",2000-11-02,"1999
"
EPAM Systems,0001352010,Information Technology,"Newtown, Pennsylvania",2021-12-14,"1993
"
EQT,0000033213,Energy,"Pittsburgh, Pennsylvania",2022-10-03,"1888
"
Equifax,0000033185,Industrials,"Atlanta, Georgia",1997-06-19,"1899
"
Equinix,0001101239,Real Estate,"Redwood City, California",2015-03-20,"1998
"
Equity Residential,0000906107,Real Estate,"Chicago, Illinois",2001-12-03,"1969
"
Essex Property Trust,0000920522,Real Estate,"San Mateo, California",2014-04-02,"1971
"
Estée Lauder Companies (The),0001001250,Consumer Staples,"New York City, New York",2006-01-05,"1946
"
Etsy,0001370637,Consumer Discretionary,"New York City, New York",2020-09-21,"2005
"
Everest Re,0001095073,Financials,"Hamilton, Bermuda",2017-06-19,"1973
"
Evergy,0001711269,Utilities,"Kansas City, Missouri",2018-06-05,"1909
"
Eversource,0000072741,Utilities,"Hartford, Connecticut",2009-07-24,"1966
"
Exelon,0001109357,Utilities,"Chicago, Illinois",1957-03-04,"2000
"
Expedia Group,0001324424,Consumer Discretionary,"Seattle, Washington",2007-10-02,"1996
"
Expeditors International,0000746515,Industrials,"Seattle, Washington",2007-10-10,"1979
"
Extra Space Storage,0001289490,Real Estate,"Salt Lake City, Utah",2016-01-19,"1977
"
ExxonMobil,0000034088,Energy,"Irving, Texas",1957-03-04,"1999
"
"F5, Inc.",0001048695,Information Technology,"Seattle, Washington",2010-12-20,"1996
"
FactSet,0001013237,Financials,"Norwalk, Connecticut",2021-12-20,"1978
"
Fair Isaac,0000814547,Information Technology,"Bozeman, Montana",2023-03-20,"1956
"
Fastenal,0000815556,Industrials,"Winona, Minnesota",2008-09-15,"1967
"
Federal Realty,0000034903,Real Estate,"Rockville, Maryland",2016-02-01,"1962
"
FedEx,"0001048911
",Industrials,"Memphis, Tennessee",1980-12-31,"1971
"
Fidelity National Information Services,0001136893,Financials,"Jacksonville, Florida",2006-11-10,"1968
"
Fifth Third Bank,0000035527,Financials,"Cincinnati, Ohio",1996-03-29,"1858
"
First Solar,0001274494,Information Technology,"Tempe, Arizona",2022-12-19,"1999
"
FirstEnergy,0001031296,Utilities,"Akron, Ohio",1997-11-28,"1997
"
Fiserv,0000798354,Financials,"Brookfield, Wisconsin",2001-04-02,"1984
"
Fleetcor,0001175454,Financials,"Atlanta, Georgia",2018-06-20,"2000
"
FMC Corporation,0000037785,Materials,"Philadelphia, Pennsylvania",2009-08-19,"1883
"
Ford Motor Company,0000037996,Consumer Discretionary,"Dearborn, Michigan",1957-03-04,"1903
"
Fortinet,0001262039,Information Technology,"Sunnyvale, California",2018-10-11,"2000
"
Fortive,0001659166,Industrials,"Everett, Washington",2016-07-01,"2016
"
Fox Corporation (Class A),"0001754301
",Communication Services,"New York City, New York",2019-03-04,"2019
"
Fox Corporation (Class B),"0001754301
",Communication Services,"New York City, New York",2019-03-04,"2019
"
Franklin Templeton,0000038777,Financials,"San Mateo, California",1998-04-30,"1947
"
Freeport-McMoRan,0000831259,Materials,"Phoenix, Arizona",2011-07-01,"1912
"
Garmin,0001121788,Consumer Discretionary,"Schaffhausen, Switzerland",2012-12-12,"1989
"
Gartner,0000749251,Information Technology,"Stamford, Connecticut",2017-04-05,"1979
"
GE HealthCare,0001932393,Health Care,"Chicago, Illinois",2023-01-04,"1994
"
Gen Digital,0000849399,Information Technology,"Tempe, Arizona",2003-03-25,"1982
"
Generac,0001474735,Industrials,"Waukesha, Wisconsin",2021-03-22,"1959
"
General Dynamics,0000040533,Industrials,"Falls Church, Virginia",1957-03-04,"1899
"
General Electric,0000040545,Industrials,"Boston, Massachusetts",1957-03-04,"1892
"
General Mills,0000040704,Consumer Staples,"Golden Valley, Minnesota",1957-03-04,"1856
"
General Motors,"0001467858
",Consumer Discretionary,"Detroit, Michigan",2013-06-06,"1908
"
Genuine Parts Company,0000040987,Consumer Discretionary,"Atlanta, Georgia",1973-12-31,"1925
"
Gilead Sciences,0000882095,Health Care,"Foster City, California",2004-07-01,"1987
"
Global Payments,0001123360,Financials,"Atlanta, Georgia",2016-04-25,"2000
"
Globe Life,0000320335,Financials,"McKinney, Texas",1989-04-30,"1900
"
Goldman Sachs,0000886982,Financials,"New York City, New York",2002-07-22,"1869
"
Halliburton,0000045012,Energy,"Houston, Texas",1957-03-04,"1919
"
Hartford (The),"0000874766
",Financials,"Hartford, Connecticut",1957-03-04,"1810
"
Hasbro,0000046080,Consumer Discretionary,"Pawtucket, Rhode Island",1984-09-30,"1923
"
HCA Healthcare,0000860730,Health Care,"Nashville, Tennessee",2015-01-27,"1968
"
Healthpeak,0000765880,Real Estate,"Long Beach, California",2008-03-31,"1985
"
Henry Schein,0001000228,Health Care,"Melville, New York",2015-03-17,"1932
"
Hershey's,0000047111,Consumer Staples,"Hershey, Pennsylvania",1957-03-04,"1894
"
Hess Corporation,0000004447,Energy,"New York City, New York",1984-05-31,"1919
"
Hewlett Packard Enterprise,0001645590,Information Technology,"Houston, Texas",2015-11-02,"2015
"
Hilton Worldwide,0001585689,Consumer Discretionary,"Tysons Corner, Virginia",2017-06-19,"1919
"
Hologic,0000859737,Health Care,"Marlborough, Massachusetts",2016-03-30,"1985
"
Home Depot (The),0000354950,Consumer Discretionary,"Atlanta, Georgia",1988-03-31,"1978
"
Honeywell,0000773840,Industrials,"Charlotte, North Carolina",1957-03-04,"1906
"
Hormel Foods,0000048465,Consumer Staples,"Austin, Minnesota",2009-03-04,"1891
"
Host Hotels & Resorts,0001070750,Real Estate,"Bethesda, Maryland",2007-03-20,"1993
"
Howmet Aerospace,0000004281,Industrials,"Pittsburgh, Pennsylvania",2016-10-21,"1888
"
HP Inc.,0000047217,Information Technology,"Palo Alto, California",1974-12-31,"1939 (2015)
"
Hubbell Incorporated,0000048898,Industrials,"Shelton, Connecticut",2023-10-18,"1888
"
Humana,0000049071,Health Care,"Louisville, Kentucky",2012-12-10,"1961
"
Huntington Bancshares,0000049196,Financials,"Columbus, Ohio; Detroit, Michigan",1997-08-28,"1866
"
Huntington Ingalls Industries,"0001501585
",Industrials,"Newport News, Virginia",2018-01-03,"2011
"
IBM,0000051143,Information Technology,"Armonk, New York",1957-03-04,"1911
"
IDEX Corporation,0000832101,Industrials,"Lake Forest, Illinois",2019-08-09,"1988
"
Idexx Laboratories,0000874716,Health Care,"Westbrook, Maine",2017-01-05,"1983
"
Illinois Tool Works,0000049826,Industrials,"Glenview, Illinois",1986-02-28,"1912
"
Illumina,0001110803,Health Care,"San Diego, California",2015-11-19,"1998
"
Incyte,0000879169,Health Care,"Wilmington, Delaware",2017-02-28,"1991
"
Ingersoll Rand,0001699150,Industrials,"Davidson, North Carolina",2020-03-03,"1859
"
Insulet,0001145197,Health Care,"Acton, Massachusetts",2023-03-15,"2000
"
Intel,"0000050863
",Information Technology,"Santa Clara, California",1976-12-31,"1968
"
Intercontinental Exchange,0001571949,Financials,"Atlanta, Georgia",2007-09-26,"2000
"
International Flavors & Fragrances,"0000051253
",Materials,"New York City, New York",1976-03-31,"1958 (1889)
"
